16,99,99,99,99,5.125,99,-8.28125,4.0,99,99,99,99,-0.875,99,8.8125,7.0,4.4375,-8.5625,1.28125,-8.59375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-6.5,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.34375,-5.8125,2.375,-5.21875,-5.21875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
16,99,99,99,99,1.84375,99,-6.84375,4.4375,99,99,99,99,-6.125,99,3.4375,-7.1875,8.53125,-7.0625,9.8125,-8.1875,99.0,99.0,99.0,-3.34375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-6.9375,99.0,99.0,99.0,-7.4375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,6.03125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,9.5,-7.78125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
20,99,99,99,99,-9.84375,99,3.875,6.40625,99,99,99,99,-6.40625,99,-6.5,-3.21875,5.09375,5.09375,1.96875,5.03125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.28125,99.0,99.0,99.0,9.5,99.0,99.0,99.0,99.0,6.375,99.0,7.40625,1.375,99.0,99.0,99.0,99.0,99.0,8.875,-3.375,99.0,99.0,99.0,99.0,99.0,-7.59375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,8.9375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,7.75,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
27,99,99,99,99,-9.09375,99,-6.5625,-8.09375,99,99,99,99,1.84375,99,-3.6875,-4.03125,-9.8125,2.9375,4.0,3.125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,6.71875,99.0,99.0,99.0,3.1875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.34375,3.28125,4.90625,99.0,-5.84375,6.6875,-7.4375,99.0,-5.875,99.0,7.09375,99.0,99.0,99.0,1.4375,99.0,99.0,99.0,-5.59375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.71875,7.65625,99.0,-4.03125,99.0,6.90625,99.0,99.0,-3.75,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
108,99,99,99,99,-9.28125,99,-9.28125,-9.375,99,99,99,99,-9.34375,99,-9.46875,-9.46875,-9.53125,-9.40625,-9.28125,-9.28125,-8.03125,1.6875,1.65625,2.5,1.0,-0.34375,-8.0,0.15625,-7.71875,1.96875,-3.84375,-7.8125,1.21875,0.6875,-8.0625,-7.46875,1.9375,0.90625,0.34375,1.375,1.5,-2.625,2.46875,-0.375,1.125,0.34375,-2.5625,0.5,-3.53125,-8.28125,1.65625,0.5625,-8.125,-3.5625,1.40625,-0.125,-0.09375,0.90625,2.28125,2.53125,-0.09375,-2.34375,1.03125,0.21875,-7.875,-7.9375,-8.59375,-3.25,-8.09375,0.46875,-8.875,-8.03125,1.21875,-8.875,-8.84375,-8.3125,0.5625,0.03125,-8.25,-0.125,-0.125,1.65625,-8.0625,0.71875,0.4375,1.21875,0.28125,-0.09375,-7.75,0.875,0.40625,0.34375,-8.125,0.28125,0.34375,-2.4375,-2.4375,0.15625,1.875,0.59375,0.40625,-7.96875,-8.34375,-7.46875,-7.8125,0.75,-7.375,-4.75,-7.90625,0.4375,99.0,0.53125,0.5625,0.40625,0.28125,0.59375,99.0,0.25,0.28125,0.59375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
26,99,99,99,99,-6.46875,99,4.4375,-7.125,99,99,99,99,3.875,99,-3.375,-4.96875,2.5625,-4.125,-5.4375,-6.15625,-3.71875,99.0,99.0,99.0,99.0,99.0,-0.28125,99.0,-0.15625,99.0,99.0,-3.40625,99.0,99.0,3.4375,5.84375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,6.28125,99.0,99.0,-5.84375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.46875,99.0,-7.15625,99.0,99.0,99.0,-5.9375,-3.84375,99.0,-5.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.0,99.0,99.0,99.0,99.0,-6.53125,99.0,99.0,99.0,99.0,99.0,-8.28125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
15,99,99,99,99,-4.96875,99,-0.4375,0.8125,99,99,99,99,0.90625,99,-0.65625,6.125,2.53125,3.71875,1.34375,1.0625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.15625,99.0,99.0,99.0,1.34375,99.0,99.0,99.0,99.0,99.0,99.0,5.78125,99.0,99.0,99.0,4.8125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.3125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
80,99,99,99,99,9.6875,99,9.71875,8.875,99,99,99,99,-1.125,99,-9.59375,-9.3125,-8.78125,-7.90625,-4.0,-0.9375,-6.5625,-8.59375,99.0,99.0,3.78125,-7.53125,6.875,6.625,8.8125,99.0,-6.90625,-2.78125,99.0,-6.25,0.625,7.5625,99.0,2.03125,-9.4375,3.75,0.34375,-4.625,99.0,99.0,2.03125,9.90625,8.15625,9.5,-8.4375,9.875,99.0,-1.34375,-3.9375,-5.03125,-8.5,6.34375,99.0,99.0,99.0,-3.25,4.53125,-1.15625,99.0,99.0,-8.09375,-9.5625,99.0,9.53125,-9.34375,99.0,99.0,-7.25,2.71875,99.0,99.0,5.21875,-9.03125,9.65625,99.0,5.75,-8.84375,-9.65625,-8.09375,-3.25,1.90625,99.0,5.53125,9.3125,5.4375,99.0,-6.28125,-4.53125,6.125,3.3125,1.71875,4.4375,2.375,-8.875,99.0,8.65625,8.59375,99.0,9.28125,9.96875,9.5625,-6.875,2.3125,-7.46875,-8.875,4.25,5.46875,6.40625,7.15625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
103,99,99,99,99,8.59375,99,9.84375,9.96875,99,99,99,99,-8.96875,99,-9.78125,-0.25,9.78125,9.1875,9.65625,9.25,9.96875,9.875,9.90625,9.71875,9.625,9.84375,9.90625,-9.4375,9.53125,9.78125,9.53125,9.875,9.6875,9.46875,8.71875,9.90625,9.78125,9.65625,9.90625,9.90625,9.78125,9.8125,9.84375,9.75,9.8125,9.875,9.71875,9.75,9.90625,-9.78125,9.875,-8.84375,9.90625,9.78125,-0.46875,9.90625,9.5,9.5625,9.9375,-7.3125,8.875,9.8125,9.875,9.5625,9.65625,9.65625,9.875,9.75,9.90625,9.8125,9.71875,-4.09375,9.84375,9.90625,9.9375,9.90625,9.78125,9.8125,9.78125,9.34375,9.875,9.84375,9.71875,9.78125,8.625,9.75,9.46875,9.65625,9.84375,9.59375,9.375,9.90625,9.75,9.8125,9.90625,9.96875,8.9375,9.96875,9.75,0.90625,8.03125,9.78125,9.9375,9.6875,99.0,9.75,99.0,99.0,9.53125,99.0,99.0,99.0,99.0,9.78125,9.75,9.625,-9.53125,8.75,9.5625,9.59375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
21,99,99,99,99,-6.5625,99,-6.34375,-1.78125,99,99,99,99,1.0625,99,0.4375,-4.0,9.75,-2.375,9.03125,4.25,99.0,99.0,99.0,99.0,99.0,99.0,6.84375,99.0,5.46875,99.0,99.0,9.21875,99.0,99.0,99.0,9.34375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,8.84375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,9.4375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,6.0625,9.6875,9.78125,9.78125,7.75,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
20,99,99,99,99,-1.9375,99,-0.8125,0.15625,99,99,99,99,-0.125,99,4.4375,3.15625,0.4375,2.0,1.40625,-3.6875,99.0,99.0,3.15625,4.75,99.0,99.0,99.0,99.0,99.0,5.40625,99.0,4.875,99.0,99.0,99.0,5.90625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,6.21875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,5.5625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.75,5.5,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
16,99,99,99,99,-3.15625,99,2.71875,1.09375,99,99,99,99,-1.53125,99,-9.3125,-4.0625,6.875,1.375,6.21875,1.84375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.46875,99.0,99.0,99.0,-1.25,99.0,99.0,2.65625,0.5625,99.0,2.8125,99.0,99.0,99.0,99.0,99.0,99.0,-1.28125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
136,99,99,99,99,6.46875,99,-6.78125,8.625,99,99,99,99,-8.0625,99,-4.15625,2.09375,3.71875,-1.6875,4.625,5.375,0.90625,7.0625,9.90625,7.1875,0.875,7.4375,9.15625,7.90625,-1.5,6.71875,4.1875,9.875,-3.0,6.96875,9.46875,7.875,1.65625,9.71875,0.125,8.9375,8.28125,-3.75,99.0,6.75,5.75,-4.65625,9.8125,8.53125,3.15625,2.46875,3.09375,1.71875,9.53125,9.9375,7.09375,8.53125,8.03125,5.84375,6.21875,6.40625,9.875,9.5625,7.3125,9.21875,9.96875,9.03125,8.59375,9.9375,9.21875,6.5625,6.1875,5.8125,99.0,5.46875,2.3125,9.71875,4.15625,2.6875,7.34375,9.96875,7.90625,6.34375,8.3125,4.34375,-2.84375,7.28125,9.96875,9.78125,7.53125,7.09375,9.9375,9.96875,9.03125,5.84375,9.96875,8.46875,9.84375,0.5,6.125,99.0,2.8125,7.71875,3.53125,4.3125,8.28125,8.71875,6.125,4.8125,6.75,7.21875,6.4375,8.375,5.71875,9.125,6.78125,99.0,5.6875,7.5,8.90625,7.375,-0.0625,7.125,8.53125,5.28125,3.03125,6.1875,-4.0625,5.65625,3.46875,0.40625,6.71875,7.09375,4.09375,9.21875,6.8125,5.90625,8.46875,-1.6875,-2.25,6.96875,6.84375,7.90625,9.15625,7.40625,8.5,7.21875,6.5625,6.9375,6.78125,8.75
49,99,99,99,99,9.4375,99,-8.71875,-8.15625,99,99,99,99,-7.6875,99,-7.84375,-8.3125,6.8125,-2.34375,2.15625,5.8125,2.03125,99.0,99.0,99.0,99.0,99.0,4.25,3.96875,-3.625,99.0,2.0,3.0625,99.0,99.0,3.125,3.875,99.0,99.0,99.0,99.0,99.0,2.0,99.0,99.0,99.0,99.0,3.96875,2.0,3.75,-2.9375,99.0,99.0,2.90625,-3.125,99.0,3.46875,99.0,4.5,4.59375,4.34375,1.03125,4.0,99.0,4.84375,2.5,-5.15625,4.75,2.78125,3.1875,99.0,99.0,3.875,99.0,99.0,99.0,1.46875,99.0,2.6875,99.0,99.0,5.0,99.0,3.46875,99.0,99.0,99.0,3.21875,1.59375,-3.875,99.0,1.03125,99.0,2.5625,99.0,99.0,3.375,2.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
37,99,99,99,99,-6.25,99,-6.78125,7.59375,99,99,99,99,8.125,99,-7.3125,-9.125,7.90625,1.15625,8.75,-4.9375,6.125,99.0,99.0,99.0,99.0,99.0,-9.75,99.0,-4.53125,99.0,-8.84375,8.25,99.0,99.0,4.71875,1.25,99.0,99.0,99.0,99.0,99.0,-0.78125,99.0,99.0,99.0,99.0,99.0,-1.5625,-8.84375,-4.71875,99.0,99.0,9.28125,-6.96875,99.0,99.0,99.0,99.0,99.0,99.0,-1.25,-1.21875,99.0,99.0,7.25,9.625,99.0,99.0,-5.5,99.0,-8.625,-9.65625,-8.9375,7.4375,-5.875,99.0,-6.84375,99.0,99.0,99.0,9.34375,99.0,-9.75,99.0,99.0,99.0,99.0,99.0,-6.5625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
23,99,99,99,99,2.5625,99,3.65625,8.25,99,99,99,99,5.5,99,0.4375,-4.75,9.53125,6.8125,4.5625,8.0,99.0,99.0,99.0,99.0,99.0,99.0,8.5625,99.0,2.0,99.0,99.0,5.90625,99.0,99.0,9.65625,6.03125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,5.9375,5.9375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,5.9375,99.0,99.0,99.0,99.0,99.0,4.46875,99.0,99.0,99.0,9.90625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,6.5,7.21875,99.0,99.0,99.0,7.71875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
98,99,99,99,99,-0.1875,99,1.875,4.96875,99,99,99,99,6.1875,99,6.125,-5.28125,1.9375,4.4375,2.53125,6.09375,7.1875,6.71875,5.6875,4.90625,3.625,4.71875,5.0625,3.84375,3.40625,4.4375,6.84375,2.46875,6.46875,2.15625,1.6875,3.625,6.25,6.3125,5.96875,2.21875,4.75,4.65625,6.625,3.0,4.59375,3.4375,2.21875,2.90625,5.875,5.84375,4.28125,4.6875,5.40625,5.84375,5.65625,6.75,4.4375,99.0,4.4375,5.375,6.46875,6.21875,3.71875,3.9375,4.6875,5.5,5.65625,3.0,5.84375,2.625,2.625,5.84375,-2.84375,0.59375,2.6875,3.96875,4.84375,5.09375,6.0625,-5.71875,2.15625,4.03125,4.40625,3.03125,5.375,2.1875,6.0,3.59375,4.15625,4.03125,4.4375,3.125,4.09375,6.25,3.5,1.53125,5.125,2.34375,6.03125,6.09375,2.59375,4.5625,4.46875,5.28125,99.0,99.0,6.09375,99.0,99.0,2.375,1.9375,3.9375,3.9375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
21,99,99,99,99,-3.21875,99,5.28125,8.5625,99,99,99,99,-1.09375,99,2.5625,0.3125,9.90625,8.15625,5.71875,7.1875,99.0,99.0,99.0,7.28125,99.0,99.0,8.71875,99.0,6.625,6.75,99.0,8.8125,0.21875,99.0,9.0,8.9375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,8.75,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,9.9375,9.3125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
45,99,99,99,99,-4.875,99,-4.625,3.0,99,99,99,99,3.9375,99,-6.6875,-6.6875,-5.0625,4.25,3.59375,-7.90625,-3.5,99.0,99.0,99.0,99.0,99.0,6.625,99.0,7.40625,99.0,-1.59375,6.40625,99.0,99.0,3.625,2.8125,99.0,99.0,99.0,99.0,99.0,8.21875,99.0,99.0,99.0,99.0,99.0,4.53125,-4.375,6.6875,99.0,99.0,7.40625,7.25,99.0,5.1875,99.0,-8.15625,99.0,99.0,8.6875,6.53125,99.0,99.0,-5.75,7.46875,99.0,6.96875,1.21875,99.0,99.0,-2.34375,99.0,99.0,99.0,8.59375,99.0,5.21875,99.0,99.0,6.28125,99.0,3.46875,99.0,99.0,99.0,1.5625,3.78125,4.59375,99.0,0.0625,99.0,5.0625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,8.03125,-5.96875,99.0,99.0,4.4375,6.875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
113,99,99,99,99,3.0625,99,3.21875,5.75,99,99,99,99,9.90625,99,-1.375,0.46875,9.875,4.625,7.8125,3.15625,9.90625,9.5,9.21875,-6.53125,8.1875,5.3125,8.78125,5.71875,9.8125,8.25,9.78125,9.875,8.84375,6.65625,7.375,6.5625,9.0625,6.28125,9.84375,-4.0625,8.5625,6.6875,9.125,8.5625,9.84375,6.1875,7.5625,9.875,6.25,9.71875,9.40625,5.40625,6.6875,9.875,2.1875,-2.84375,8.5625,99.0,8.65625,9.375,8.84375,7.1875,4.75,8.28125,9.65625,5.96875,8.96875,5.90625,9.78125,8.59375,-9.3125,9.875,9.40625,-9.46875,-9.5625,3.78125,8.0625,9.78125,8.96875,9.65625,-2.0625,9.4375,3.8125,8.71875,9.03125,-8.0625,6.15625,7.25,5.96875,9.8125,5.90625,7.1875,8.03125,9.34375,8.96875,8.71875,6.3125,8.84375,8.65625,9.59375,3.84375,8.0625,8.4375,8.28125,8.65625,8.53125,7.40625,99.0,99.0,99.0,99.0,5.9375,5.96875,-1.1875,9.84375,9.8125,99.0,99.0,9.09375,-3.4375,9.125,-6.0,8.8125,-9.40625,8.65625,8.5,9.6875,9.625,9.03125,9.3125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
21,99,99,99,99,-6.65625,99,1.8125,-1.8125,99,99,99,99,-7.34375,99,-7.28125,7.375,-7.4375,6.96875,-7.15625,-8.3125,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-5.875,99.0,99.0,99.0,99.0,-6.625,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-7.96875,99.0,99.0,99.0,99.0,99.0,-7.21875,99.0,99.0,99.0,-5.875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-6.375,99.0,99.0,99.0,-7.21875,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-6.75,-9.4375,-6.15625,-7.34375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
110,99,99,99,99,2.21875,99,4.53125,0.25,99,99,99,99,2.875,99,5.65625,5.9375,-6.6875,5.59375,-2.96875,-7.53125,-5.0,3.1875,3.78125,-3.28125,3.90625,-2.125,3.34375,-3.8125,3.125,-3.90625,6.84375,1.46875,3.6875,0.34375,3.25,3.71875,4.5625,0.4375,-4.1875,-4.21875,4.96875,-0.03125,1.28125,2.75,0.09375,5.625,-0.40625,-6.28125,0.53125,1.46875,1.53125,1.34375,4.40625,0.8125,1.53125,-6.25,3.96875,2.59375,3.25,5.0,4.90625,2.09375,-4.59375,2.1875,6.28125,0.15625,1.5625,-6.125,7.09375,1.0,3.84375,0.5,-2.125,-3.65625,0.4375,-0.53125,-3.65625,-6.4375,3.6875,-5.40625,5.1875,-4.0625,-5.65625,3.34375,-3.71875,-1.375,6.09375,6.0,0.90625,0.78125,-0.03125,3.6875,3.9375,0.5,3.875,1.5625,5.09375,2.03125,2.9375,3.75,-3.5625,2.9375,-3.1875,2.15625,1.9375,1.625,0.1875,2.40625,2.125,2.15625,-2.21875,3.84375,0.0625,2.03125,-2.65625,-3.03125,1.09375,3.0,2.34375,-0.9375,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
